Tweet Account,Text,Timestamp,News Org,Compound,Positive,Negative,Neutral,Ref_Number,News_Org_Color
939981840705904641,"UN chief says ""America First"" slogan is ""detrimental to American interests"" https://t.co/Fdmv3o9TUT https://t.co/T3Z51xTtC2",2017-12-10 22:15:09,CNN,0.25,0.143,0.0,0.857,47,r
939978113613787138,"Even with Congress in session, all eyes will be on Alabama on Tuesday https://t.co/Qa1pMjzwfv https://t.co/PjNhNKkHcH",2017-12-10 22:00:20,CNN,0.0,0.0,0.0,1.0,48,r
939974297485004800,Interior Secretary Ryan Zinke is pushing for a controversial road through a federally protected wilderness area in… https://t.co/pDolVX4lDn,2017-12-10 21:45:11,CNN,0.2732,0.155,0.096,0.749,49,r
939970503221108737,"""We should all be willing to listen to"" women who speak up about inappropriate sexual behavior, including President… https://t.co/BtPynSIb5U",2017-12-10 21:30:06,CNN,0.0,0.0,0.0,1.0,50,r
939966728355962880,The winners of the 2017 Nobel Peace Prize warn that nuclear destruction is 'one impulsive tantrum away'… https://t.co/xzz1xLGCSw,2017-12-10 21:15:06,CNN,0.4588,0.332,0.265,0.403,51,r
939963102862422016,"""It's not at all a surprise that they (Russians) would make outreach to people they thought would have influence in… https://t.co/24yiPExN9C",2017-12-10 21:00:42,CNN,0.0736,0.096,0.083,0.821,52,r
939959213245321216,Republican Sen. Susan Collins says she's not sure if she'll support the tax reform plan https://t.co/5YSNF3fLne https://t.co/tnM55Uu9G2,2017-12-10 20:45:14,CNN,0.1872,0.137,0.1,0.763,53,r
939955415156215809,Take a look at this week in politics https://t.co/8ktzXSEPN4 https://t.co/i8OYgFjIPJ,2017-12-10 20:30:09,CNN,0.0,0.0,0.0,1.0,54,r
939951616098258944,Futures trading is a new step for Bitcoin's wild ride https://t.co/GMHpH5Fw8z https://t.co/TmNf8tzIf8,2017-12-10 20:15:03,CNN,0.0,0.0,0.0,1.0,55,r
939948314748911617,She lost her leg after being hit by a drunk driver. Now she empowers fellow amputees to overcome their physical lim… https://t.co/dINDZ5JW69,2017-12-10 20:01:56,CNN,-0.5719,0.0,0.198,0.802,56,r
939944077252055040,Mix-and-match health coverage can be a risky alternative to Obamacare https://t.co/23NHVKbXQW https://t.co/76jyYlu0lj,2017-12-10 19:45:05,CNN,-0.2023,0.0,0.153,0.847,57,r
939943079108337664,"CORRECTION: Jailed ""King of Spin"" Max Clifford dies in UK hospital https://t.co/mDlPZdNE9K https://t.co/qgHMGBdTP3",2017-12-10 19:41:08,CNN,-0.4939,0.0,0.211,0.789,58,r
939940401066184704,Swedish police question suspects after synagogue attack https://t.co/3AlN0ZnOnc https://t.co/5Enu6RVoqw,2017-12-10 19:30:29,CNN,-0.6705,0.0,0.44,0.56,59,r
939936554344243200,"President Trump has to live with the consequences of his Israel decision, writes Nic Robertson for @CNNOpinion… https://t.co/QbOk7FJSwi",2017-12-10 19:15:12,CNN,0.0,0.0,0.0,1.0,60,r
939933018562625536,Alabama Senate candidate Roy Moore says he has never molested anyone https://t.co/4F7ipmrsLz https://t.co/quVFW9P8gs,2017-12-10 19:01:09,CNN,0.3412,0.167,0.0,0.833,61,r
939928987136077824,"""Time is of the essence,"" UN official says after visit to North Korea https://t.co/kPzalGuqWh https://t.co/KHWyssfkeX",2017-12-10 18:45:08,CNN,0.0,0.0,0.0,1.0,62,r
939925222463016960,The hidden fear driving the market surge https://t.co/jZVgAGZ7it https://t.co/MADYFBCHZ3,2017-12-10 18:30:10,CNN,-0.4939,0.0,0.286,0.714,63,r
939921435912495104,Protesters and police clash outside US embassy in Beirut https://t.co/buz5mXWp3F https://t.co/X2JNZ8p3wP,2017-12-10 18:15:07,CNN,-0.2263,0.0,0.16,0.84,64,r
939917668261466112,Heavy snow brings travel chaos to UK https://t.co/vVRzn8LEVP https://t.co/Mm7FLshDpW,2017-12-10 18:00:09,CNN,-0.5719,0.0,0.316,0.684,65,r
939913899058528256,Ski racer Lindsey Vonn injures back and pulls out of a competition in St. Moritz https://t.co/5zVmooeTLI https://t.co/KjveQNCQFs,2017-12-10 17:45:10,CNN,0.0,0.0,0.0,1.0,66,r
939910111677571073,UK foreign minister ends Iran trip with no announcement on jailed woman https://t.co/9wBvAfh8Qr https://t.co/2Wgp4dmdSE,2017-12-10 17:30:07,CNN,-0.6597,0.0,0.31,0.69,67,r
939906445872713729,The gold rush for black market fish bladders has pushed this tiny porpoise toward extinction #vaquita… https://t.co/TQfbYwqPZc,2017-12-10 17:15:33,CNN,0.0,0.0,0.0,1.0,68,r
939903304787734532,Voting for CNN Hero of the Year CLOSES Tuesday 12/12 at 11:59pm PT -- VOTE NOW at https://t.co/ANMKKlbytz!… https://t.co/CuFQv7zB4U,2017-12-10 17:03:05,CNN,0.5983,0.178,0.0,0.822,69,r
939900390023352321,"Here's your ski resort guide to St. Moritz, Switzerland https://t.co/9NcNA31QQ1 https://t.co/57kMyQRIOa",2017-12-10 16:51:30,CNN,0.0,0.0,0.0,1.0,70,r
939895018663370752,"""King of Spin"" Max Clifford dies in UK jail https://t.co/mDlPZdNE9K https://t.co/XodLjZtMLQ",2017-12-10 16:30:09,CNN,0.0,0.0,0.0,1.0,71,r
939892627964596230,"Alabama Sen. Richard Shelby says he ""couldn't vote for Roy Moore"" https://t.co/3T8Xq0vCXe https://t.co/mIZijkBue1",2017-12-10 16:20:39,CNN,0.0,0.0,0.0,1.0,72,r
939887531285532679,What a shot! The most amazing sports photos of 2017 https://t.co/bhSvDBYijR https://t.co/P8fBoXNPf2,2017-12-10 16:00:24,CNN,0.6581,0.305,0.0,0.695,73,r
939886679409733638,"UN Chief António Guterres: ""It's essential to understand that refugees are not terrorists. They are the first victi… https://t.co/x5MU0FygNd",2017-12-10 15:57:01,CNN,0.5096,0.155,0.0,0.845,74,r
939883694361333761,Pressure is mounting on Congress to act before year’s end on Deferred Action for Childhood Arrivals. What they deci… https://t.co/AwRUbU4BJb,2017-12-10 15:45:09,CNN,-0.296,0.0,0.104,0.896,75,r
939883190679932929,"""It is very important for the world...that the US engages,"" UN Chief Antonio Guterres tells @FareedZakaria during a… https://t.co/FDF9ehtiri",2017-12-10 15:43:09,CNN,0.2716,0.104,0.0,0.896,76,r
939879962089312256,"The Honest Company founder Jessica Alba tells @PoppyHarlowCNN that ""it’s tough when you’re the only woman in the ro… https://t.co/14mpfoLC3A",2017-12-10 15:30:19,CNN,0.4215,0.145,0.066,0.789,77,r
939876447493279744,"""This is kind of the new normal,"" says California Gov. Jerry Brown, after a week of raging wildfires… https://t.co/Sk6Yh2IffQ",2017-12-10 15:16:21,CNN,-0.5267,0.0,0.167,0.833,78,r
939873063428087809,She lost her leg after being hit by a drunk driver. Now she empowers fellow amputees to overcome their physical lim… https://t.co/EVxCuS4uQY,2017-12-10 15:02:54,CNN,-0.5719,0.0,0.198,0.802,79,r
939870022352203776,A group of precocious kids had some tough questions for Santa Claus on @nbcsnl last night https://t.co/M70oxgiqRJ https://t.co/zDbbuNDoUT,2017-12-10 14:50:49,CNN,-0.128,0.0,0.086,0.914,80,r
939866887269355521,Rep. Adam Schiff on Russian outreach to Hope Hicks: “It’s not at all a surprise that they would make outreach to pe… https://t.co/MwQM9RE14r,2017-12-10 14:38:22,CNN,0.647,0.264,0.067,0.669,81,r
939864862703996929,Instagram is testing a standalone messaging app called Direct https://t.co/0B9ky2jDio https://t.co/EIP9KH2gmO,2017-12-10 14:30:19,CNN,0.0,0.0,0.0,1.0,82,r
939864433660235776,"US Ambassador to the United Nations Nikki Haley: ""Jerusalem is the capital of Israel...whatever is East Jerusalem o… https://t.co/hnnw3xaf3q",2017-12-10 14:28:37,CNN,0.4215,0.135,0.0,0.865,83,r
939864346733305856,US Ambassador to the United Nations Nikki Haley: “I have no concern” that President Trump’s Jerusalem decision will… https://t.co/ZHep68YyhL,2017-12-10 14:28:16,CNN,0.1531,0.127,0.1,0.773,84,r
939862779598721024,"US Ambassador to the United Nations Nikki Haley says moving the capital of Israel to Jerusalem will ""move the ball… https://t.co/DbDpLD6McJ",2017-12-10 14:22:03,CNN,0.4215,0.123,0.0,0.877,85,r
939860580093001728,"Republican Alabama Sen. Richard Shelby says there's ""something for just about everybody"" in the GOP tax bill… https://t.co/hy29AebKKk",2017-12-10 14:13:18,CNN,0.0,0.0,0.0,1.0,86,r
939860391026397185,"“I want to reiterate again: I didn’t vote for Roy Moore, I wouldn’t vote for Roy Moore, I think the Republican Part… https://t.co/2R9DV9eqAo",2017-12-10 14:12:33,CNN,0.0772,0.064,0.0,0.936,87,r
939859254332264448,"Republican Alabama Sen. Richard Shelby on Roy Moore’s accusers: “I think the women are believable, I have no reason… https://t.co/cVbHjeOmTy",2017-12-10 14:08:02,CNN,-0.296,0.0,0.109,0.891,88,r
939858816673484800,"Republican Alabama Sen. Richard Shelby: “I couldn’t vote for Roy Moore, I didn’t vote for Roy Moore, I wrote in a d… https://t.co/Q40njVbgsQ",2017-12-10 14:06:18,CNN,0.0,0.0,0.0,1.0,89,r
939857507920510976,"An Iranian-Turkish gold trader admitted in a US court that he made ""maybe $150 million"" by helping Iran dodge inter… https://t.co/yg1Kck4Zxt",2017-12-10 14:01:06,CNN,0.3818,0.167,0.0,0.833,90,r
939849768033030144,The rise of a ‘fish mafia’ in this small Mexican town is killing off an entire population of small porpoises.… https://t.co/AmToMyq64y,2017-12-10 13:30:20,CNN,-0.6597,0.0,0.188,0.812,91,r
939842235390218240,"We all tend to change our voices when talking to babies, but those changes can also vary across cultures. Here's ho… https://t.co/knCYMFE4kH",2017-12-10 13:00:24,CNN,0.0,0.0,0.0,1.0,92,r
939834962467020800,"“We're not looking for perfection, we're just looking for better than yesterday."" After rehab changed his life, Aar… https://t.co/5HRacrBX3M",2017-12-10 12:31:30,CNN,-0.0253,0.127,0.131,0.742,93,r
939819501629198336,"Four questions the November jobs report will help to answer:

- How low can unemployment go?

- Any remaining hurri… https://t.co/3mVntmTOA4",2017-12-10 11:30:04,CNN,-0.3182,0.114,0.211,0.675,94,r
939812352328904704,Dramatic footage from @sarasidnerCNN shows one of the Southern California wildfires has jumped over a freeway while… https://t.co/DFuXTPkuja,2017-12-10 11:01:40,CNN,0.0516,0.07,0.0,0.93,95,r
939804433126391808,New imaging finds crescent-shaped eye damage in a woman who tried to view the total solar eclipse in August… https://t.co/SdkIu6dPPF,2017-12-10 10:30:12,CNN,-0.4939,0.0,0.151,0.849,96,r
939796872520183808,The stock market has seen a record-breaking ascent this year. But who is actually making money off the boom? Rich p… https://t.co/CJ8V8KtDJb,2017-12-10 10:00:09,CNN,0.5574,0.153,0.0,0.847,97,r
939789354163163138,"Flu season is gaining speed in the United States, especially in the South, after getting off to a slow start… https://t.co/nFotP1jG5X",2017-12-10 09:30:17,CNN,0.4588,0.222,0.103,0.675,98,r
939781888776040448,The gold rush for black market fish bladders has pushed this tiny porpoise toward extinction #vaquita… https://t.co/5Wn1UGNZuC,2017-12-10 09:00:37,CNN,0.0,0.0,0.0,1.0,99,r
940014978609713152,"Due to NFL overrun, CBS is delayed 8 mins in the following ET &amp; CT markets: Hunstville, AL, Bowling Green, KY, MS,… https://t.co/gbwhgooEQd",2017-12-11 00:26:50,CBS,-0.2263,0.0,0.083,0.917,0,g
940014744399880192,"Due to NFL overrun CBS is delayed 7 mins in the following ET &amp; CT markets Tampa, Chicago, Maryland, Michigan, Wash… https://t.co/driVgCiX7D",2017-12-11 00:25:54,CBS,-0.2263,0.0,0.087,0.913,1,g
939990365800513538,"RT @NoActivityCBS: If you want the intel, you get the tickles. 😂 Stream the first 5 episodes of #NoActivity now: https://t.co/Wzq9bVOhGN ht…",2017-12-10 22:49:02,CBS,0.0772,0.064,0.0,0.936,2,g
939990301136916481,RT @startrekcbs: .@albinokid and @wcruz73 are breaking new ground in #StarTrekDiscovery. 🏳️‍🌈 Stream chapter 1 on CBS All Access: https://t…,2017-12-10 22:48:46,CBS,0.0,0.0,0.0,1.0,3,g
939561438451941377,Don’t miss America’s Game! Stream the Army-Navy game LIVE today at 3PM ET with a FREE trial of #CBSAllAccess:… https://t.co/38udnQj2vs,2017-12-09 18:24:37,CBS,0.5754,0.189,0.07,0.742,4,g
939301534621245441,"There's still time before we have to say so long! Catch up with Carol Burnett, her original castmates and special g… https://t.co/WTiK8dzaXO",2017-12-09 01:11:51,CBS,0.6476,0.209,0.0,0.791,5,g
939277333109776384,RT @bigbangtheory: It's the biggest best friend breakup of the year... 😱 Stream the latest full episode of #BigBangTheory: https://t.co/iIw…,2017-12-08 23:35:41,CBS,0.8126,0.303,0.0,0.697,6,g
938836265201426432,"RT @AmazingRaceCBS: Presenting... the 30th cast of the #AmazingRace! Made up of champions and winners, this is quite literally the most com…",2017-12-07 18:23:03,CBS,0.7777,0.254,0.0,0.746,7,g
938741657528254464,Do you know all the nominees for Song Of The Year? Get familiar with this year's GRAMMY® Award nominees ahead of Mu… https://t.co/I6hhOtfQjb,2017-12-07 12:07:06,CBS,0.5423,0.137,0.0,0.863,8,g
938461148713586688,"A new Twilight Zone original series is coming exclusively to CBS All Access in association with @JordanPeele,… https://t.co/fVYnhUASee",2017-12-06 17:32:28,CBS,0.3182,0.126,0.0,0.874,9,g
938126203830935552,RT @SuperiorDonuts: You'll want to check this box! ☑︎ Stream the latest episode of #SuperiorDonuts: https://t.co/h1xhKLCAPl https://t.co/d8…,2017-12-05 19:21:31,CBS,0.1511,0.09,0.0,0.91,10,g
938124314561220608,RT @YoungSheldon: Wondering what it's like behind the scenes of #YoungSheldon? Let star @OfficialRaeganR take you on a tour of the set! htt…,2017-12-05 19:14:00,CBS,0.4199,0.117,0.0,0.883,11,g
937847556662370304,The Kennedy Center Honors recognizes the lifetime contributions of all types of performance artists. Watch the 40th… https://t.co/azF3rW2ptw,2017-12-05 00:54:16,CBS,0.5106,0.163,0.0,0.837,12,g
937834678114848768,RT @YoungSheldon: There's something @elonmusk never told you about @spacex's Falcon 9. 📓  #YoungSheldon https://t.co/bu3W0IC8zN,2017-12-05 00:03:06,CBS,0.0,0.0,0.0,1.0,13,g
937786719553777664,"Just like old times, Carol Burnett bumps up the lights and answers questions from the audience. Catch up on The Car… https://t.co/9r7WI8d1tZ",2017-12-04 20:52:31,CBS,0.3612,0.106,0.0,0.894,14,g
937763968386441216,Star comedian @JimCarrey gets emotional when he expresses his heartfelt thanks to Carol Burnett for her positive in… https://t.co/5QCejBcg5T,2017-12-04 19:22:07,CBS,0.9217,0.504,0.0,0.496,15,g
937580754820775938,Take a trip down memory lane with Carol Burnett for a special tribute you'll never forget. Catch up on The Carol Bu… https://t.co/XBINDav614,2017-12-04 07:14:06,CBS,0.5213,0.187,0.0,0.813,16,g
937517314492133377,"RT @JLawlorNY: So, ok...maybe I'm crying at at the #CarolBurnett50 finale with everyone singing her theme song! #ImSoGladWeHadThisTimeToget…",2017-12-04 03:02:00,CBS,-0.5655,0.0,0.177,0.823,17,g
937517101375373312,RT @junerenee: A true classic and favorite!! Love #CarolBurnett50 laughed and cried...just like before!,2017-12-04 03:01:09,CBS,0.9466,0.672,0.0,0.328,18,g
937514694172073984,RT if you’ve loved reliving these classic moments during #CarolBurnett50 https://t.co/I1tIWeSlsQ,2017-12-04 02:51:35,CBS,0.5994,0.281,0.0,0.719,19,g
940014978609713152,"Due to NFL overrun, CBS is delayed 8 mins in the following ET &amp; CT markets: Hunstville, AL, Bowling Green, KY, MS,… https://t.co/gbwhgooEQd",2017-12-11 00:26:50,CBS,-0.2263,0.0,0.083,0.917,20,g
940014744399880192,"Due to NFL overrun CBS is delayed 7 mins in the following ET &amp; CT markets Tampa, Chicago, Maryland, Michigan, Wash… https://t.co/driVgCiX7D",2017-12-11 00:25:54,CBS,-0.2263,0.0,0.087,0.913,21,g
939990365800513538,"RT @NoActivityCBS: If you want the intel, you get the tickles. 😂 Stream the first 5 episodes of #NoActivity now: https://t.co/Wzq9bVOhGN ht…",2017-12-10 22:49:02,CBS,0.0772,0.064,0.0,0.936,22,g
939990301136916481,RT @startrekcbs: .@albinokid and @wcruz73 are breaking new ground in #StarTrekDiscovery. 🏳️‍🌈 Stream chapter 1 on CBS All Access: https://t…,2017-12-10 22:48:46,CBS,0.0,0.0,0.0,1.0,23,g
939561438451941377,Don’t miss America’s Game! Stream the Army-Navy game LIVE today at 3PM ET with a FREE trial of #CBSAllAccess:… https://t.co/38udnQj2vs,2017-12-09 18:24:37,CBS,0.5754,0.189,0.07,0.742,24,g
939301534621245441,"There's still time before we have to say so long! Catch up with Carol Burnett, her original castmates and special g… https://t.co/WTiK8dzaXO",2017-12-09 01:11:51,CBS,0.6476,0.209,0.0,0.791,25,g
939277333109776384,RT @bigbangtheory: It's the biggest best friend breakup of the year... 😱 Stream the latest full episode of #BigBangTheory: https://t.co/iIw…,2017-12-08 23:35:41,CBS,0.8126,0.303,0.0,0.697,26,g
938836265201426432,"RT @AmazingRaceCBS: Presenting... the 30th cast of the #AmazingRace! Made up of champions and winners, this is quite literally the most com…",2017-12-07 18:23:03,CBS,0.7777,0.254,0.0,0.746,27,g
938741657528254464,Do you know all the nominees for Song Of The Year? Get familiar with this year's GRAMMY® Award nominees ahead of Mu… https://t.co/I6hhOtfQjb,2017-12-07 12:07:06,CBS,0.5423,0.137,0.0,0.863,28,g
938461148713586688,"A new Twilight Zone original series is coming exclusively to CBS All Access in association with @JordanPeele,… https://t.co/fVYnhUASee",2017-12-06 17:32:28,CBS,0.3182,0.126,0.0,0.874,29,g
938126203830935552,RT @SuperiorDonuts: You'll want to check this box! ☑︎ Stream the latest episode of #SuperiorDonuts: https://t.co/h1xhKLCAPl https://t.co/d8…,2017-12-05 19:21:31,CBS,0.1511,0.09,0.0,0.91,30,g
938124314561220608,RT @YoungSheldon: Wondering what it's like behind the scenes of #YoungSheldon? Let star @OfficialRaeganR take you on a tour of the set! htt…,2017-12-05 19:14:00,CBS,0.4199,0.117,0.0,0.883,31,g
937847556662370304,The Kennedy Center Honors recognizes the lifetime contributions of all types of performance artists. Watch the 40th… https://t.co/azF3rW2ptw,2017-12-05 00:54:16,CBS,0.5106,0.163,0.0,0.837,32,g
937834678114848768,RT @YoungSheldon: There's something @elonmusk never told you about @spacex's Falcon 9. 📓  #YoungSheldon https://t.co/bu3W0IC8zN,2017-12-05 00:03:06,CBS,0.0,0.0,0.0,1.0,33,g
937786719553777664,"Just like old times, Carol Burnett bumps up the lights and answers questions from the audience. Catch up on The Car… https://t.co/9r7WI8d1tZ",2017-12-04 20:52:31,CBS,0.3612,0.106,0.0,0.894,34,g
937763968386441216,Star comedian @JimCarrey gets emotional when he expresses his heartfelt thanks to Carol Burnett for her positive in… https://t.co/5QCejBcg5T,2017-12-04 19:22:07,CBS,0.9217,0.504,0.0,0.496,35,g
937580754820775938,Take a trip down memory lane with Carol Burnett for a special tribute you'll never forget. Catch up on The Carol Bu… https://t.co/XBINDav614,2017-12-04 07:14:06,CBS,0.5213,0.187,0.0,0.813,36,g
937517314492133377,"RT @JLawlorNY: So, ok...maybe I'm crying at at the #CarolBurnett50 finale with everyone singing her theme song! #ImSoGladWeHadThisTimeToget…",2017-12-04 03:02:00,CBS,-0.5655,0.0,0.177,0.823,37,g
937517101375373312,RT @junerenee: A true classic and favorite!! Love #CarolBurnett50 laughed and cried...just like before!,2017-12-04 03:01:09,CBS,0.9466,0.672,0.0,0.328,38,g
937514694172073984,RT if you’ve loved reliving these classic moments during #CarolBurnett50 https://t.co/I1tIWeSlsQ,2017-12-04 02:51:35,CBS,0.5994,0.281,0.0,0.719,39,g
937514157137575936,RT @Mom101: I can't tell you the joy of seeing my 10yo laughing at this. Especially the Tim Conway dentist sketch.  #CarolBurnett50,2017-12-04 02:49:27,CBS,0.7906,0.269,0.0,0.731,40,g
937513700998529024,"RT @AdeleAndMike: Thank You for bringing back such wonderful memories, the entire family would gather to watch, and we would then laugh abo…",2017-12-04 02:47:39,CBS,0.8689,0.329,0.0,0.671,41,g
937512591944925186,RT @tessab13: The Siamese Elephants skit on the Carol Burnett show is such a classic and possibly my favorite. Loved Tim Conway! #CarolBurn…,2017-12-04 02:43:14,CBS,0.8016,0.264,0.0,0.736,42,g
937508381195091969,RT @inezpanebianco: @OfficialBPeters and Carol Burnett reminiscing back on the carol burnett show is my idea of a perfect night ❤️ #CarolBu…,2017-12-04 02:26:30,CBS,0.5719,0.156,0.0,0.844,43,g
937507423635496960,"What a performance by @OfficialBPeters, @KChenoweth, Carol Burnett, Steve Lawrence, and @StephenAtHome!… https://t.co/DqewQ6ASQp",2017-12-04 02:22:42,CBS,0.0,0.0,0.0,1.0,44,g
937504980361142272,RT @jonjeffryes: Bob Mackie created 65 costumes a week for The Carol Burnett Show #CarolBurnett50,2017-12-04 02:12:59,CBS,0.25,0.133,0.0,0.867,45,g
937500813865369600,RT @bmayberry92: Steve Carell with that video submission though! 😂 #carolburnett50,2017-12-04 01:56:26,CBS,0.0,0.0,0.0,1.0,46,g
937500635724783616,She’s still got it! #CarolBurnett50 https://t.co/zTxZc5zrqP,2017-12-04 01:55:44,CBS,0.0,0.0,0.0,1.0,47,g
937497532380340225,RT @BobMackie: Our friend Tim Conway never failed to make us laugh #CarolBurnett50,2017-12-04 01:43:24,CBS,0.8591,0.487,0.0,0.513,48,g
937495070369972224,RT @bpeters99: #CarolBurnett50  Am I the Only one with tears in my eyes while I give a standing ovation from my couch? One of the most bril…,2017-12-04 01:33:37,CBS,-0.2263,0.0,0.076,0.924,49,g
937492865386606592,RT @SuperJen1117: This show is awesome...Some of the funniest women together on one stage 🙌🏼❤️ #CarolBurnett50,2017-12-04 01:24:51,CBS,0.5574,0.194,0.0,0.806,50,g
937490008079966208,These two are just like sisters ❤️ #CarolBurnett50 https://t.co/EPpyf2kOuV,2017-12-04 01:13:30,CBS,0.3612,0.238,0.0,0.762,51,g
937489619339190272,RT @chattie: Watching #carolburnett50  can’t quit smiling. Brings me memories of watching on Saturday nights with my mom and grandma.,2017-12-04 01:11:57,CBS,0.4588,0.136,0.0,0.864,52,g
937488000149110784,RT @DanRocks98: Settling in for the #CarolBurnett50 special. This lady is comedy gold! A true staple of my childhood.,2017-12-04 01:05:31,CBS,0.807,0.356,0.0,0.644,53,g
937486648652083200,She’s back! Tune in now to see The Carol Burnett 50th Anniversary Special on CBS and CBS All Access. #CarolBurnett50 https://t.co/HhvRmT5AR0,2017-12-04 01:00:09,CBS,0.4574,0.13,0.0,0.87,54,g
937477868833013760,"Due to #NFL football overrun #CBS is delayed 11 min in: 
Atlanta 
Baltimore 
Columbus
Cleveland 
Toledo
Detroit
Fli… https://t.co/oCkn11yJOR",2017-12-04 00:25:16,CBS,-0.2263,0.0,0.095,0.905,55,g
937411123397124097,Relive the laughter and the magic in this star-studded tribute to everyone's favorite classic comedy show. Don't mi… https://t.co/WV6jxBnRAt,2017-12-03 20:00:02,CBS,0.8271,0.352,0.0,0.648,56,g
937392048663019520,"Tonight, spend an evening together with Carol Burnett and celebrity friends as they celebrate The Carol Burnett 50t… https://t.co/uH2uM9cJFS",2017-12-03 18:44:14,CBS,0.7783,0.286,0.0,0.714,57,g
937373872659169280,Carol Burnett credits the close-knit cast for the success of her show. Join her and original cast members Vicki Law… https://t.co/1rlNPUS5EJ,2017-12-03 17:32:01,CBS,0.8658,0.386,0.0,0.614,58,g
937305433714212865,Carol Burnett and friends reflect on how the show became an instant classic that's still celebrated today! Join the… https://t.co/lZgVz9XSyM,2017-12-03 13:00:04,CBS,0.8516,0.353,0.0,0.647,59,g
937290321041305602,"Tonight, celebrate with Carol Burnett, Vicki Lawrence, Lyle Waggoner &amp; more special guests! Find out how to watch T… https://t.co/Rhm6RJ34u2",2017-12-03 12:00:01,CBS,0.7897,0.28,0.0,0.72,60,g
936987234686746624,Stream Indiana at Michigan LIVE today at 12:30PM ET with a 1-month FREE trial of #CBSAllAccess. Just use promo code… https://t.co/xRem3zSyEQ,2017-12-02 15:55:39,CBS,0.6166,0.175,0.0,0.825,61,g
936965691256684549,Kristin Chenoweth (@KChenoweth) explains why audiences still crave Carol Burnett! Don't miss The Carol Burnett 50th… https://t.co/kM92NTtTfs,2017-12-02 14:30:03,CBS,0.1867,0.098,0.0,0.902,62,g
936943060486782982,"Catch up on this amazing lineup of music specials! Here's how to watch Bruno Mars: 24K Magic Live at the Apollo, Th… https://t.co/Jit2CzZJCY",2017-12-02 13:00:07,CBS,0.6996,0.179,0.0,0.821,63,g
936927941652385793,Missed Bruno Mars: 24K Magic Live at the Apollo? Keep up! Watch the full show: https://t.co/itXpGB5gRm #BrunoMars https://t.co/8yyQlC1LML,2017-12-02 12:00:03,CBS,-0.3595,0.0,0.128,0.872,64,g
936727380177035264,Reminisce with these classic photos and get ready to relive the magic when The Carol Burnett 50th Anniversary Speci… https://t.co/yJQEzCjoSA,2017-12-01 22:43:05,CBS,0.3612,0.116,0.0,0.884,65,g
936720431364546560,"RT @LivinBiblically: In the beginning, there was Chip. And lo! Chip had a revelation. #LivingBiblically is a new comedy premiering Monday,…",2017-12-01 22:15:28,CBS,0.4199,0.134,0.0,0.866,66,g
936701489543725056,"Discover these pro football stars' off-the-field talents in MVP: Most Valuable Performer, airing Jan 25 on CBS! Fin… https://t.co/g8jSRW8mQf",2017-12-01 21:00:12,CBS,0.7707,0.282,0.0,0.718,67,g
