Tweet Account,Text,Timestamp,News Org,Compound,Positive,Negative,Neutral,Ref_Number,News_Org_Color
936690690188128256,"Find out when #BigBrother celebrity edition, #AmazingRace, #Survivor, new drama @instinctcbs and new comedy… https://t.co/4Psl74zcCB",2017-12-01 20:17:18,CBS,0.0,0.0,0.0,1.0,68,g
936679366297206784,Actress @BethBehrs explains why Carol Burnett is her hero! Celebrate her lasting influence with The Carol Burnett 5… https://t.co/Lnt5P9jEu0,2017-12-01 19:32:18,CBS,0.8221,0.309,0.0,0.691,69,g
936666346288398337,"RT @instinctcbs: New drama #Instinct, starring @Alancumming, premieres Sunday, March 11 on @CBS! https://t.co/aaL0JXpqav",2017-12-01 18:40:34,CBS,0.0,0.0,0.0,1.0,70,g
936660323108470784,"RT @AmazingRaceCBS: On your marks... #AmazingRace returns Wednesday, January 3! https://t.co/XMSJSUymUZ",2017-12-01 18:16:37,CBS,0.0,0.0,0.0,1.0,71,g
936658703851196417,RT @CBSBigBrother: Mark. Your. Calendars. The celebrity edition of #BigBrother premieres February 7! https://t.co/nP3Do6jTwM,2017-12-01 18:10:11,CBS,0.0,0.0,0.0,1.0,72,g
936595759604015104,The Angels await you... catch up on the world's most celebrated fashion show now! Watch the full 2017… https://t.co/xfYDbEzpfX,2017-12-01 14:00:04,CBS,0.6893,0.251,0.0,0.749,73,g
936565555103875072,"Comedy stars Amy Poehler, Bill Hader, @MayaRudolph &amp; @TraceeEllisRoss give the legendary Tarzan yell a try- but no… https://t.co/lrrHE2f9Nv",2017-12-01 12:00:03,CBS,0.1901,0.093,0.0,0.907,74,g
936407373815586816,Action-adventure series 'Blood &amp; Treasure' has been picked up for broadcast in Summer 2019: https://t.co/gAjqbF5bYh https://t.co/3cTBH9AKFI,2017-12-01 01:31:30,CBS,0.296,0.128,0.0,0.872,75,g
936341645733216259,Carol Burnett visited @TheTalkCBS to discuss how she got her start in show business! Watch The Carol Burnett 50th A… https://t.co/EyqmFWZHEC,2017-11-30 21:10:19,CBS,0.0,0.0,0.0,1.0,76,g
936337704085626880,"The world's most beloved fairy tales are reimagined as a dark &amp; twisted psychological thriller in ""Tell Me A Story,… https://t.co/CytIswrRj1",2017-11-30 20:54:39,CBS,0.6115,0.227,0.0,0.773,77,g
936288727676084224,RT @RansomCBS: #Ransom star @luke_j_roberts on set in Budapest for Season 2! https://t.co/rgC5ylqSMp,2017-11-30 17:40:02,CBS,0.0,0.0,0.0,1.0,78,g
936286224251109376,Comic @JayLeno reflects on the major impression Carol Burnett left on him. Celebrate The Carol Burnett 50th Anniver… https://t.co/PIakndHJt1,2017-11-30 17:30:05,CBS,0.6808,0.248,0.0,0.752,79,g
936248474282049537,"Watch #BrunoMars perform ""That's What I Like"" in Bruno Mars: 24K Magic Live at the Apollo: https://t.co/hAFcB9HpE3 https://t.co/I7ZWHdDYCP",2017-11-30 15:00:05,CBS,0.3612,0.135,0.0,0.865,80,g
936203165153705985,"Watch #BrunoMars perform ""24K Magic"" in Bruno Mars: 24K Magic Live at the Apollo: https://t.co/UgD4fC5cS6 https://t.co/iTGKJSbjwY",2017-11-30 12:00:03,CBS,0.0,0.0,0.0,1.0,81,g
936140780644659202,Missed Bruno Mars: 24K Magic Live at the Apollo Theater? Keep up! Watch the full show: https://t.co/itXpGB5gRm… https://t.co/nkRMIUd2Df,2017-11-30 07:52:09,CBS,-0.3595,0.0,0.128,0.872,82,g
936084853329506304,RT @CWatkinsTV: That. Was. Amazing! #BrunoMars,2017-11-30 04:09:55,CBS,0.6239,0.45,0.0,0.55,83,g
936082472793600000,The stage is 🔥🔥 #BrunoMars https://t.co/nykrDH46Bs,2017-11-30 04:00:27,CBS,0.0,0.0,0.0,1.0,84,g
936082143410659328,RT @anitakearney65: I could watch this all night #Brunomars #BrunosTvSpecial so much fun to watch OMG,2017-11-30 03:59:09,CBS,0.5542,0.204,0.0,0.796,85,g
936081257275867136,Everybody put your hands up! #BrunoMars https://t.co/jU7NyttAqv,2017-11-30 03:55:37,CBS,0.0,0.0,0.0,1.0,86,g
936080253121789952,RT @Sara_nurse: My 2yr old niece heard @BrunoMars and is now up singing and dancing #BrunosTVSpecial #BrunoMars,2017-11-30 03:51:38,CBS,0.0,0.0,0.0,1.0,87,g
936078560086835200,"RT @AllieNY86: His voice is mesmerizing 
#BrunoMars",2017-11-30 03:44:54,CBS,0.0,0.0,0.0,1.0,88,g
936076626630033408,RT @BrunoMars: We love you MARY!!!! ❤️ #BrunosTvSpecial,2017-11-30 03:37:13,CBS,0.7482,0.434,0.0,0.566,89,g
936076119538728960,RT @RDMichelleLNK: Loving a dose of #BrunoMars midweek. So amazing!,2017-11-30 03:35:13,CBS,0.8513,0.542,0.0,0.458,90,g
936075699307257856,We’re only halfway into the show. Get ready for more of your favorite #BrunoMars tunes! https://t.co/BJh0PeX864,2017-11-30 03:33:32,CBS,0.7232,0.302,0.0,0.698,91,g
936073057839431680,"When #BrunoMars tells you to pick up the phone, that’s exactly what you do. https://t.co/JZDS26h3lL",2017-11-30 03:23:03,CBS,0.0,0.0,0.0,1.0,92,g
936070158073729025,RT @MargoSlade: Best way to relax after a hard day of work watching #BrunoMars on #BrunosTVSpecial my heart is the happiest,2017-11-30 03:11:31,CBS,0.8979,0.394,0.049,0.557,93,g
936069749552713729,RT @Tiffany48184: Now that's how you open up a show!!!!! #BrunoMars,2017-11-30 03:09:54,CBS,0.0,0.0,0.0,1.0,94,g
936069102904401920,RT if you’re ready to party with #BrunoMars!! https://t.co/o4qQoKOzgH,2017-11-30 03:07:20,CBS,0.6988,0.452,0.0,0.548,95,g
936068930250014722,RT @BrunoMars: POP POP!!💥💥 everyone tweet #BrunosTvSpecial! We on!!!! 🍾,2017-11-30 03:06:38,CBS,0.0,0.0,0.0,1.0,96,g
936068077464166402,RT @Queentassia14: Bruno Mars Live at the Apollo!!!! Yeah I have to wake up at like 4 am for work.... but it's worth it. #BrunoMars #Brunos…,2017-11-30 03:03:15,CBS,0.7067,0.246,0.0,0.754,97,g
936067903555739648,RT @asbstar30: BRUNO #BrunoMars,2017-11-30 03:02:34,CBS,0.0,0.0,0.0,1.0,98,g
936067255552557057,"Get on your feet, and prepare to dance. #BrunoMars is hitting the stage! https://t.co/yOyq8JlMZj",2017-11-30 02:59:59,CBS,0.0,0.0,0.0,1.0,99,g
940048886046978049,"Finally got a chance to give CSS Grid a go. The specification seemed intimidating and complex, but holy moly, it’s… https://t.co/VKVyK8M94k",2017-12-11 02:41:34,fox,-0.1154,0.073,0.095,0.831,0,b
940038516796309506,"I do like the idea of a performance calendar (@perfplanet), but… there isn’t a single woman there. 😓

Seriously, wo… https://t.co/t2drKx5mlP",2017-12-11 02:00:22,fox,0.2023,0.13,0.089,0.781,1,b
940037601171447810,Me at white men getting sad about “feeling excluded”: https://t.co/yGo2pThBeJ,2017-12-11 01:56:43,fox,-0.4767,0.0,0.256,0.744,2,b
940036166862045189,"@linclark omg, queueing all of this 💖",2017-12-11 01:51:01,fox,0.0,0.0,0.0,1.0,3,b
940033002825924608,"@evanderkoogh I just don’t go. Also, it’s fairly easy to find out where people work and drop a friendly line to the… https://t.co/jMYh1IMoRl",2017-12-11 01:38:27,fox,0.6124,0.233,0.08,0.687,4,b
940030525779075072,@linclark @perfemail 🙏🏻 thank you!,2017-12-11 01:28:36,fox,0.4199,0.411,0.0,0.589,5,b
940028058047692800,"Seems like we have James Damore fans in Melbourne too! 

Also, leave my mentions mate. https://t.co/cSVWeXMp3m",2017-12-11 01:18:48,fox,0.3802,0.155,0.067,0.778,6,b
940023198564827136,"RT @maybekatz: Thank you for everything, @ashedryden -- you showed us that these spaces are possible and have steadily elevated the standar…",2017-12-11 00:59:29,fox,0.3612,0.106,0.0,0.894,7,b
940007070723579904,"Are you a woman and/or a person of color writing about web performance? I’d love to feature you in @perfemail. 

Ping me with your articles!",2017-12-10 23:55:24,fox,0.6696,0.17,0.0,0.83,8,b
939972871765442560,"RT @EvyKassirer: Being aware of power dynamics in code reviews and feedback.

""You should be fostering debate, not making demands""

#AlterC…",2017-12-10 21:39:31,fox,0.2732,0.095,0.0,0.905,9,b
939679492385128448,"If you’ve ever thought “wow, this is the most screwed up thing I’ve ever heard”, you’ll soon be surprised by anothe… https://t.co/I5zBp2bjWe",2017-12-10 02:13:44,fox,-0.3804,0.075,0.138,0.788,10,b
939624470418833409,RT @scribblingfox: QUICK BEAUTY TIP FOR LADIES: Decrease fine lines and under eye bags by not doing emotional labor for men today.,2017-12-09 22:35:05,fox,0.7086,0.237,0.054,0.71,11,b
939623727343353857,"RT @Una: Observations of my friends interviewing w/multiple offers:

Men be like: ""I got X offer from Y company, and I'm going to need you…",2017-12-09 22:32:08,fox,0.6808,0.211,0.0,0.789,12,b
939391004271976449,@cesidio thank you! That’s very kind 😊,2017-12-09 07:07:23,fox,0.7569,0.619,0.0,0.381,13,b
939001898996154368,RT @EricaJoy: We have not been silent. You have not been listening.,2017-12-08 05:21:13,fox,0.0,0.0,0.0,1.0,14,b
938977100131794944,"RT @marazepeda: Patreon has raised $100MM
Kickstarter has raised $10MM
The Business Model is The Message https://t.co/Kz0k5jI7zY https://t.…",2017-12-08 03:42:40,fox,0.0,0.0,0.0,1.0,15,b
938976921555050496,RT @notwaldorf: Hot take: the major difference between junior and senior developers is the confidence that you know where to find the code…,2017-12-08 03:41:58,fox,0.5106,0.13,0.0,0.87,16,b
938950347732664320,"@mikeal Agree. I definitely wouldn’t treat it as a wage. For me, it’s a small payoff for the work I have been doing… https://t.co/lAcuviGh5J",2017-12-08 01:56:22,fox,0.7845,0.317,0.0,0.683,17,b
938949115081252864,"@mikeal Yeah, I agree it’s tricky, although I find it interesting to see the earnings spread because I did get an i… https://t.co/9mjqzbo0dB",2017-12-08 01:51:28,fox,0.7003,0.296,0.064,0.64,18,b
938947062288195585,"Only 2% of Patreon creators who earn more than the federal minimum wage through the site, according to public earni… https://t.co/IAeu1BxABm",2017-12-08 01:43:19,fox,0.0,0.0,0.0,1.0,19,b
940048886046978049,"Finally got a chance to give CSS Grid a go. The specification seemed intimidating and complex, but holy moly, it’s… https://t.co/VKVyK8M94k",2017-12-11 02:41:34,fox,-0.1154,0.073,0.095,0.831,20,b
940038516796309506,"I do like the idea of a performance calendar (@perfplanet), but… there isn’t a single woman there. 😓

Seriously, wo… https://t.co/t2drKx5mlP",2017-12-11 02:00:22,fox,0.2023,0.13,0.089,0.781,21,b
940037601171447810,Me at white men getting sad about “feeling excluded”: https://t.co/yGo2pThBeJ,2017-12-11 01:56:43,fox,-0.4767,0.0,0.256,0.744,22,b
940036166862045189,"@linclark omg, queueing all of this 💖",2017-12-11 01:51:01,fox,0.0,0.0,0.0,1.0,23,b
940033002825924608,"@evanderkoogh I just don’t go. Also, it’s fairly easy to find out where people work and drop a friendly line to the… https://t.co/jMYh1IMoRl",2017-12-11 01:38:27,fox,0.6124,0.233,0.08,0.687,24,b
940030525779075072,@linclark @perfemail 🙏🏻 thank you!,2017-12-11 01:28:36,fox,0.4199,0.411,0.0,0.589,25,b
940028058047692800,"Seems like we have James Damore fans in Melbourne too! 

Also, leave my mentions mate. https://t.co/cSVWeXMp3m",2017-12-11 01:18:48,fox,0.3802,0.155,0.067,0.778,26,b
940023198564827136,"RT @maybekatz: Thank you for everything, @ashedryden -- you showed us that these spaces are possible and have steadily elevated the standar…",2017-12-11 00:59:29,fox,0.3612,0.106,0.0,0.894,27,b
940007070723579904,"Are you a woman and/or a person of color writing about web performance? I’d love to feature you in @perfemail. 

Ping me with your articles!",2017-12-10 23:55:24,fox,0.6696,0.17,0.0,0.83,28,b
939972871765442560,"RT @EvyKassirer: Being aware of power dynamics in code reviews and feedback.

""You should be fostering debate, not making demands""

#AlterC…",2017-12-10 21:39:31,fox,0.2732,0.095,0.0,0.905,29,b
939679492385128448,"If you’ve ever thought “wow, this is the most screwed up thing I’ve ever heard”, you’ll soon be surprised by anothe… https://t.co/I5zBp2bjWe",2017-12-10 02:13:44,fox,-0.3804,0.075,0.138,0.788,30,b
939624470418833409,RT @scribblingfox: QUICK BEAUTY TIP FOR LADIES: Decrease fine lines and under eye bags by not doing emotional labor for men today.,2017-12-09 22:35:05,fox,0.7086,0.237,0.054,0.71,31,b
939623727343353857,"RT @Una: Observations of my friends interviewing w/multiple offers:

Men be like: ""I got X offer from Y company, and I'm going to need you…",2017-12-09 22:32:08,fox,0.6808,0.211,0.0,0.789,32,b
939391004271976449,@cesidio thank you! That’s very kind 😊,2017-12-09 07:07:23,fox,0.7569,0.619,0.0,0.381,33,b
939001898996154368,RT @EricaJoy: We have not been silent. You have not been listening.,2017-12-08 05:21:13,fox,0.0,0.0,0.0,1.0,34,b
938977100131794944,"RT @marazepeda: Patreon has raised $100MM
Kickstarter has raised $10MM
The Business Model is The Message https://t.co/Kz0k5jI7zY https://t.…",2017-12-08 03:42:40,fox,0.0,0.0,0.0,1.0,35,b
938976921555050496,RT @notwaldorf: Hot take: the major difference between junior and senior developers is the confidence that you know where to find the code…,2017-12-08 03:41:58,fox,0.5106,0.13,0.0,0.87,36,b
938950347732664320,"@mikeal Agree. I definitely wouldn’t treat it as a wage. For me, it’s a small payoff for the work I have been doing… https://t.co/lAcuviGh5J",2017-12-08 01:56:22,fox,0.7845,0.317,0.0,0.683,37,b
938949115081252864,"@mikeal Yeah, I agree it’s tricky, although I find it interesting to see the earnings spread because I did get an i… https://t.co/9mjqzbo0dB",2017-12-08 01:51:28,fox,0.7003,0.296,0.064,0.64,38,b
938947062288195585,"Only 2% of Patreon creators who earn more than the federal minimum wage through the site, according to public earni… https://t.co/IAeu1BxABm",2017-12-08 01:43:19,fox,0.0,0.0,0.0,1.0,39,b
938945543404847104,"RT @Sareh88: Communication is more important than the code you write.
Communication is more important than the code you write.
Communicatio…",2017-12-08 01:37:16,fox,0.4915,0.181,0.0,0.819,40,b
938922143214997504,@MlleLicious I think I have to scale it back though. My technical career has been neglected for many reasons for to… https://t.co/e268NK1XJe,2017-12-08 00:04:17,fox,-0.5267,0.0,0.152,0.848,41,b
938920915588431872,"A few months ago I was energised about a variety of D&amp;I initiatives of mine, now I’m just tired and Patreon is push… https://t.co/L3l8pw6PIv",2017-12-07 23:59:25,fox,0.0516,0.124,0.116,0.76,42,b
938874518075875328,"Daily reminder: overthrow the patriarchy.

😎",2017-12-07 20:55:03,fox,0.0,0.0,0.0,1.0,43,b
938705944069914625,RT @kamilah: He has some damn nerve https://t.co/YjqDBMjIjG,2017-12-07 09:45:12,fox,-0.4019,0.0,0.278,0.722,44,b
938705335405101056,RT @yassmin_a: I don’t know if it is my place to say this on a day of celebration... but those who enabled the kind of debate we saw should…,2017-12-07 09:42:46,fox,0.0,0.0,0.0,1.0,45,b
938690680670502912,What a great day—same sex marriage bill passes in Australian parliament! 🏳️‍🌈❤️ https://t.co/O2abqYPwOL,2017-12-07 08:44:32,fox,0.6588,0.285,0.0,0.715,46,b
938650592334946305,"RT @LailaLalami: Woman reports a predator anonymously.
""Anonymous accusations aren't credible!""
Woman reports under her name.
""She just wan…",2017-12-07 06:05:15,fox,-0.3802,0.0,0.132,0.868,47,b
938617610656145408,"I too have encountered abusive, harassive CEOs, and the situation was the same—it’d be impossible to report without… https://t.co/I39d3fMbrG",2017-12-07 03:54:11,fox,-0.6369,0.0,0.198,0.802,48,b
938609015143129088,"While I think this is a good thing, I also believe many whistleblowers were missed, especially those in the tech in… https://t.co/xk06TIegU1",2017-12-07 03:20:02,fox,0.1779,0.131,0.1,0.769,49,b
938608452812791809,Time person of the year: women blowing the whistle on sexual harassment and abuse. https://t.co/Jw2tIDw3mH,2017-12-07 03:17:48,fox,-0.8271,0.0,0.372,0.628,50,b
938607564522102785,"I don’t know about you, but I’m loving the reckoning abusive white men are facing right now. Their time is over.",2017-12-07 03:14:16,fox,-0.1154,0.184,0.199,0.617,51,b
938606188354183168,"RT @kieczkowska: 👋 Dear Twitterverse 👋 
I'm looking for an internship in cyber security or forensics for summer 2018 (am available June, Ju…",2017-12-07 03:08:48,fox,0.6124,0.208,0.0,0.792,52,b
938605919398608896,"RT @ekp: I've been trying to figure out how to express my support for more activists, and @Luvvie had all the right words https://t.co/zR6T…",2017-12-07 03:07:44,fox,0.4019,0.105,0.0,0.895,53,b
938584929197113345,The silence from @StartupVic only confirms the exclusionary ecosystem of Australian tech community “leaders”. https://t.co/koJDqJSz8Y,2017-12-07 01:44:19,fox,0.0,0.0,0.0,1.0,54,b
938571601775247360,"RT @milanmoffatt: shortest type lesson on the internet: 
✏️ web type should be 60 characters in width max
🔤 a general rule for line-height…",2017-12-07 00:51:22,fox,0.0,0.0,0.0,1.0,55,b
938559509265387521,It’s saddening to see such significant fee changes in @patreon. It excludes patrons who are willing or can only aff… https://t.co/6hChADtrLR,2017-12-07 00:03:19,fox,-0.34,0.075,0.133,0.792,56,b
938557166100684801,"RT @ashleyn1cole: The news: Men are starting to fear and question if their every little interaction will be seen as flirting. 
Me: Men are…",2017-12-06 23:54:00,fox,-0.34,0.067,0.119,0.815,57,b
938268187577040896,"@karlbright naah, I love my cameras. Still use Canon + Fuji XT1 heavily, for “real” photography. I do want the X th… https://t.co/2IF1P3sq3q",2017-12-06 04:45:42,fox,0.6705,0.244,0.0,0.756,58,b
938267036752535552,"@cramforce In this particular case, it’s a mixed approach with no transparency with the process that creates a prec… https://t.co/6IkuEkHgR1",2017-12-06 04:41:08,fox,-0.0258,0.103,0.108,0.788,59,b
938266844128952321,"@superhighfives @benschwarz thanks Charlie, so nice of you my wrinkles already grew bigger 😂",2017-12-06 04:40:22,fox,0.7178,0.353,0.0,0.647,60,b
938266744220565504,"@cramforce I’m 100% fine with curated lineups, but I have a problem with lack of transparency and exclusionary tend… https://t.co/SmeCn2LYlH",2017-12-06 04:39:58,fox,-0.7269,0.061,0.284,0.655,61,b
938266203998449669,@chelsea thank you 💖😘,2017-12-06 04:37:49,fox,0.3612,0.455,0.0,0.545,62,b
938251283642773504,@karlbright Canon EOS 6D. I’m still on an old iPhone 6 :),2017-12-06 03:38:32,fox,0.4588,0.231,0.0,0.769,63,b
938013733829222406,"Turned 30 today.

✅ drove a convertible
✅ seen a wild koala
✅ had an amazing meal
✅ hiked a bunch

All thanks to… https://t.co/E7qhZ9u1VZ",2017-12-05 11:54:36,fox,0.7717,0.295,0.0,0.705,64,b
937889394739908609,@ctrlaltjustine 😘😘😘😘😘,2017-12-05 03:40:31,fox,0.0,0.0,0.0,1.0,65,b
937887553440563200,@SachaGreif hi at thefox.is,2017-12-05 03:33:12,fox,0.0,0.0,0.0,1.0,66,b
937837772865286144,"@sailorhg You’ve made it, congratulations 💅🏻

I’ll never hear it no matter what I do 😭",2017-12-05 00:15:23,fox,0.7085,0.385,0.0,0.615,67,b
937826173672755201,"@cckate 👋 Thank you!

It was a list of diversity and inclusion activists I look up to. You can find it here :) https://t.co/EQ8D4HtcOj",2017-12-04 23:29:18,fox,0.6996,0.234,0.0,0.766,68,b
937808521546031104,"I don’t trust events doing this unless there’s a very transparent process in place, establishing fairness and equal… https://t.co/M084AitSnK",2017-12-04 22:19:09,fox,0.5106,0.171,0.0,0.829,69,b
937808118280364032,"Furthermore, when conferences invite the same people over and over, it perpetuates cliquey nature of the tech community. It’s exclusionary.",2017-12-04 22:17:33,fox,0.1531,0.078,0.0,0.922,70,b
937807722082222080,"Secondly, how can anyone trust the selection process to be fair if initial choices were apparently made based on ma… https://t.co/5KyHkvNAUi",2017-12-04 22:15:59,fox,0.6808,0.228,0.0,0.772,71,b
937807303478095872,"Firstly, showcasing a bunch of famous names doesn’t encourage underrepresented groups or anyone without prominence… https://t.co/ZywFPvKM3y",2017-12-04 22:14:19,fox,0.5106,0.191,0.0,0.809,72,b
937806620980998144,Here’s a problem I have with conferences which announce partial lineups full of “prominent” speakers and run Call f… https://t.co/ifTro36ncs,2017-12-04 22:11:36,fox,-0.4019,0.0,0.137,0.863,73,b
937801889235722240,"That makes me wonder. Are @startupvic supporters having those views as well, since nobody seems to be challenging t… https://t.co/qpAIX9iZPr",2017-12-04 21:52:48,fox,0.6808,0.28,0.0,0.72,74,b
937797805971685377,".@StartupVic, care to explain why your chair endorses an article agreeing that James Damores’ manifesto was a produ… https://t.co/duyHb5CzKY",2017-12-04 21:36:35,fox,0.7906,0.348,0.0,0.652,75,b
937794562516332544,"RT @Asher_Wolf: Why is the Chair of @StartUpVic tweeting an article that claims James Damore's memo was an attempt at a ""respectful and pro…",2017-12-04 21:23:41,fox,0.4588,0.12,0.0,0.88,76,b
937789557889572864,A timely comment on abusive behaviours online: the Internet is great at remembering things in perpetuity.,2017-12-04 21:03:48,fox,-0.0258,0.192,0.197,0.61,77,b
937774614985392128,RT @stephpalmeri: The Cost of Devaluing Women - must read from @SallieKrawcheck in the New York Times https://t.co/CdBJ8rHQT9,2017-12-04 20:04:25,fox,0.0,0.0,0.0,1.0,78,b
937773344484573184,"RT @jensimmons: I think most men don’t realize the very act of a woman wanting a career, dreaming she should have one, and going off to mak…",2017-12-04 19:59:22,fox,0.0,0.0,0.0,1.0,79,b
937615555502137344,"RT @triketora: Besides, I hate getting called out. It makes me feel bad. As an ally, I shouldn’t have to feel bad – because I’m an ally. Ge…",2017-12-04 09:32:23,fox,-0.8934,0.0,0.327,0.673,80,b
937557727567519744,"@MylesBorins haha, no worries, happens to the best of us.

It’s just the sheer volume of proposals not following an… https://t.co/7KCHju3Xys",2017-12-04 05:42:35,fox,0.4939,0.247,0.171,0.582,81,b
937514996715503616,"@IvanaMcConnell We have a gender free form field but it’s basically women, men, snarky men trying to be smart and a… https://t.co/iq5Fztx37F",2017-12-04 02:52:48,fox,0.6908,0.231,0.0,0.769,82,b
937467961308090369,@IvanaMcConnell I might wrangle the data together to show the demographics. I think we only got ~20% of women apply… https://t.co/nnwwxYGs9M,2017-12-03 23:45:53,fox,0.0,0.0,0.0,1.0,83,b
937272363556552704,"@tlakomy 1) disclosing identifying information (name, employer, project, website, etc.)
2) too long
3) ableisms and sexist language",2017-12-03 10:48:39,fox,0.0,0.0,0.0,1.0,84,b
937269340717572096,"@IvanaMcConnell been reading them for 5+ hours, but I ruthlessly skip the ones that don’t follow the rules",2017-12-03 10:36:39,fox,0.0,0.0,0.0,1.0,85,b
937260589016952833,"AKA a million ways most people don’t ever read and follow instructions, a musical. 

https://t.co/WMU5xqy5rP",2017-12-03 10:01:52,fox,0.0,0.0,0.0,1.0,86,b
937260367234789376,"@dawnahukanna 9 for CSS, 16 for JSConf, so only a small fraction (there are much more proposals for JS too).

We no… https://t.co/vN0NM14ztp",2017-12-03 10:00:59,fox,0.0,0.0,0.0,1.0,87,b
937114581104603137,See you all after reading 777 proposals for @cssconfau and @jsconfau 👩‍💻,2017-12-03 00:21:41,fox,0.0,0.0,0.0,1.0,88,b
936819069210071042,"@PreciselyAlyss 😳 wow, thank you! That’s very kind!",2017-12-02 04:47:26,fox,0.8904,0.726,0.0,0.274,89,b
936818920614268928,“‘Newsworthiness’ is the new ‘Algorithms did it’. I can’t go on sharing the same space with Trump and Nazis. I am d… https://t.co/JF07fxsbj5,2017-12-02 04:46:50,fox,0.4215,0.123,0.0,0.877,90,b
936815869430177793,Last few days of my 20s and I can feel the impending existential crisis 😂  At least I still look fabulous! https://t.co/zosKaI7R5P,2017-12-02 04:34:43,fox,-0.2481,0.137,0.177,0.686,91,b
936815558955212800,"@alexgoffey @goawaygeek omg, it’s on! 💖",2017-12-02 04:33:29,fox,0.0,0.0,0.0,1.0,92,b
936810921334149120,RT @triketora: super smart on behalf of conference organizers: require attendees to wear name tags even at afterparties (even if dorky) so…,2017-12-02 04:15:03,fox,0.765,0.248,0.0,0.752,93,b
936472712758693888,Thank goodness it’s Friday as I desperately need the wine hour. https://t.co/m5OJf8fTfP,2017-12-01 05:51:08,fox,0.4404,0.342,0.161,0.497,94,b
936472000612130817,@waferbaby @dgoodlad @samkottler dave is this the 200 dollar Christmas tree you got delivered,2017-12-01 05:48:18,fox,0.0,0.0,0.0,1.0,95,b
936430657756061696,"@Mandy_Kerr A month to write, practice and put slides together. Working each afternoon mostly.",2017-12-01 03:04:01,fox,0.0,0.0,0.0,1.0,96,b
936371490093547520,"@lara_hogan To be completely honest, I think one of the things that prevents me from launching more is the complexi… https://t.co/fyqNEE3DqH",2017-11-30 23:08:54,fox,0.5984,0.214,0.0,0.786,97,b
936334323954851841,"RT @vdignum: Please endorse the Bechdel test for academic&amp;tech conferences:
1) two women speaking
2) in the same panel or session
3) not ab…",2017-11-30 20:41:13,fox,0.5574,0.173,0.0,0.827,98,b
936173151595016193,"RT @everywhereist: I'm just a girl
standing in front of a boy
asking him to not whip his dick out
especially in work contexts
I mean, hones…",2017-11-30 10:00:47,fox,0.4023,0.105,0.0,0.895,99,b
